dominant_dictionary_topic,dominant_LDA_topic,ticker,quarter,total_mentions,avg_market_impact,sum_market_impact,quarter_total_mentions,mention_percentage,weighted_market_impact
supply_side,2,EQT,2019Q2,2,0.0,0.0,2,1.0,0.0
supply_side,2,EQT,2019Q3,3,0.0,0.0,3,1.0,0.0
supply_side,2,EQT,2019Q4,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,2,EQT,2020Q4,1,0.0,0.0,4,0.25,0.0
supply_side,2,EQT,2021Q1,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,2,EQT,2021Q2,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,2,EQT,2021Q3,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,2,EQT,2021Q4,1,0.0,0.0,2,0.5,0.0
supply_side,2,EQT,2022Q2,1,0.0,0.0,4,0.25,0.0
supply_side,2,EQT,2022Q4,2,0.0,0.0,4,0.5,0.0
supply_side,2,EQT,2023Q1,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,2,EQT,2023Q3,1,0.0,0.0,2,0.5,0.0
supply_side,2,EQT,2023Q4,2,1.0,2.0,3,0.6666666666666666,1.3333333333333333
supply_side,2,EQT,2024Q1,4,0.5,2.0,7,0.5714285714285714,1.1428571428571428
supply_side,2,EQT,2024Q4,1,-2.0,-2.0,3,0.3333333333333333,-0.6666666666666666
supply_side,2,FANG,2017Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,FANG,2020Q1,2,0.0,0.0,8,0.25,0.0
supply_side,2,FANG,2020Q2,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,FANG,2021Q1,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,FANG,2022Q3,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,HAL,2011Q2,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,HAL,2012Q1,7,-0.42857142857142855,-3.0,20,0.35,-1.0499999999999998
supply_side,2,HAL,2012Q4,1,-1.0,-1.0,4,0.25,-0.25
supply_side,2,HAL,2013Q1,3,0.0,0.0,12,0.25,0.0
supply_side,2,HAL,2013Q3,3,-1.3333333333333333,-4.0,5,0.6,-2.4
supply_side,2,HAL,2013Q4,2,-1.0,-2.0,5,0.4,-0.8
supply_side,2,HAL,2014Q2,1,1.0,1.0,7,0.14285714285714285,0.14285714285714285
supply_side,2,HAL,2014Q3,2,-1.0,-2.0,8,0.25,-0.5
supply_side,2,HAL,2015Q2,2,0.0,0.0,5,0.4,0.0
supply_side,2,HAL,2015Q3,4,-0.5,-2.0,10,0.4,-0.8
supply_side,2,HAL,2015Q4,2,1.5,3.0,5,0.4,1.2000000000000002
supply_side,2,HAL,2016Q1,4,-0.25,-1.0,6,0.6666666666666666,-0.6666666666666666
supply_side,2,HAL,2016Q2,3,-1.3333333333333333,-4.0,6,0.5,-2.0
supply_side,2,HAL,2017Q2,1,1.0,1.0,5,0.2,0.2
supply_side,2,HAL,2018Q4,1,-1.0,-1.0,2,0.5,-0.5
supply_side,2,HAL,2019Q1,2,-1.0,-2.0,9,0.2222222222222222,-0.4444444444444444
supply_side,2,HAL,2020Q1,1,-1.0,-1.0,8,0.125,-0.125
supply_side,2,HAL,2020Q2,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,HP,2001Q1,1,0.0,0.0,2,0.5,0.0
supply_side,2,HP,2006Q3,1,0.0,0.0,1,1.0,0.0
supply_side,2,HP,2008Q3,1,0.0,0.0,1,1.0,0.0
supply_side,2,HP,2009Q2,1,0.0,0.0,1,1.0,0.0
supply_side,2,HP,2009Q4,2,0.0,0.0,3,0.6666666666666666,0.0
supply_side,2,HP,2010Q1,1,0.0,0.0,1,1.0,0.0
supply_side,2,HP,2010Q3,3,0.0,0.0,5,0.6,0.0
supply_side,2,HP,2011Q1,2,-0.5,-1.0,4,0.5,-0.5
supply_side,2,HP,2011Q3,2,-0.5,-1.0,2,1.0,-1.0
supply_side,2,HP,2012Q4,1,0.0,0.0,4,0.25,0.0
supply_side,2,HP,2013Q1,2,0.0,0.0,12,0.16666666666666666,0.0
supply_side,2,HP,2014Q1,1,0.0,0.0,1,1.0,0.0
supply_side,2,HP,2014Q4,1,0.0,0.0,4,0.25,0.0
supply_side,2,HP,2015Q1,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,2,HP,2015Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,HP,2016Q1,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,2,HP,2016Q3,2,0.0,0.0,6,0.3333333333333333,0.0
supply_side,2,HP,2016Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,HP,2017Q1,1,0.0,0.0,4,0.25,0.0
supply_side,2,HP,2017Q3,1,0.0,0.0,2,0.5,0.0
supply_side,2,HP,2017Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,HP,2020Q1,1,0.0,0.0,8,0.125,0.0
supply_side,2,HP,2022Q1,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,2,HP,2022Q2,2,0.5,1.0,4,0.5,0.5
supply_side,2,HP,2023Q3,1,0.0,0.0,2,0.5,0.0
supply_side,2,HP,2024Q1,2,0.0,0.0,7,0.2857142857142857,0.0
supply_side,2,HP,2024Q2,2,0.0,0.0,3,0.6666666666666666,0.0
supply_side,2,HP,2024Q3,1,0.0,0.0,2,0.5,0.0
supply_side,2,MXC,2021Q2,2,0.0,0.0,3,0.6666666666666666,0.0
supply_side,2,MXC,2021Q3,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,NBR,2008Q4,1,-1.0,-1.0,1,1.0,-1.0
supply_side,2,NBR,2013Q1,1,-1.0,-1.0,12,0.08333333333333333,-0.08333333333333333
supply_side,2,NBR,2014Q2,1,2.0,2.0,7,0.14285714285714285,0.2857142857142857
supply_side,2,NBR,2014Q3,1,-1.0,-1.0,8,0.125,-0.125
supply_side,2,NBR,2016Q4,1,1.0,1.0,5,0.2,0.2
supply_side,2,NBR,2018Q2,3,-0.3333333333333333,-1.0,10,0.3,-0.3
supply_side,2,NE,2013Q1,1,-1.0,-1.0,12,0.08333333333333333,-0.08333333333333333
supply_side,2,PDCE,2019Q1,1,-2.0,-2.0,9,0.1111111111111111,-0.2222222222222222
supply_side,2,PR,2019Q1,1,0.0,0.0,9,0.1111111111111111,0.0
supply_side,2,PR,2024Q3,1,0.0,0.0,2,0.5,0.0
supply_side,2,PR,2024Q4,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,2,PTEN,2017Q1,1,1.0,1.0,4,0.25,0.25
supply_side,2,PUMP,2014Q3,1,0.0,0.0,8,0.125,0.0
supply_side,2,PUMP,2020Q1,2,-2.0,-4.0,8,0.25,-1.0
supply_side,2,PUMP,2021Q1,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,RIG,2007Q3,1,0.0,0.0,1,1.0,0.0
supply_side,2,RIG,2010Q2,2,-1.0,-2.0,3,0.6666666666666666,-1.3333333333333333
supply_side,2,RIG,2010Q4,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,2,RIG,2011Q2,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,RIG,2011Q4,1,-2.0,-2.0,2,0.5,-1.0
supply_side,2,RIG,2012Q1,11,-0.5454545454545454,-6.0,20,0.55,-3.3000000000000003
supply_side,2,RIG,2012Q2,3,-1.0,-3.0,3,1.0,-3.0
supply_side,2,RIG,2012Q3,3,-1.3333333333333333,-4.0,3,1.0,-4.0
supply_side,2,RIG,2012Q4,2,-1.0,-2.0,4,0.5,-1.0
supply_side,2,RIG,2013Q1,5,-0.2,-1.0,12,0.4166666666666667,-0.4166666666666667
supply_side,2,RIG,2013Q2,2,0.0,0.0,4,0.5,0.0
supply_side,2,RIG,2013Q3,2,-0.5,-1.0,5,0.4,-0.4
supply_side,2,RIG,2013Q4,3,-0.3333333333333333,-1.0,5,0.6,-0.6
supply_side,2,RIG,2014Q3,4,-0.75,-3.0,8,0.5,-1.5
supply_side,2,RIG,2015Q1,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,RIG,2015Q2,2,1.0,2.0,5,0.4,0.8
supply_side,2,RIG,2015Q3,3,-0.6666666666666666,-2.0,10,0.3,-0.6
supply_side,2,RIG,2018Q1,1,1.0,1.0,6,0.16666666666666666,0.16666666666666666
supply_side,2,RIG,2018Q2,1,1.0,1.0,10,0.1,0.1
supply_side,2,RIG,2019Q1,1,-1.0,-1.0,9,0.1111111111111111,-0.1111111111111111
supply_side,2,RIG,2020Q3,1,1.0,1.0,5,0.2,0.2
supply_side,2,RIG,2022Q3,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,SD,2016Q1,1,-2.0,-2.0,6,0.16666666666666666,-0.3333333333333333
supply_side,2,SD,2018Q1,4,-0.75,-3.0,6,0.6666666666666666,-2.0
supply_side,2,SD,2018Q2,4,-0.5,-2.0,10,0.4,-0.8
supply_side,2,SD,2018Q3,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,SLB,2010Q4,2,0.0,0.0,3,0.6666666666666666,0.0
supply_side,2,SLB,2011Q1,1,-1.0,-1.0,4,0.25,-0.25
supply_side,2,SLB,2012Q1,2,-0.5,-1.0,20,0.1,-0.1
supply_side,2,SLB,2014Q2,5,-0.2,-1.0,7,0.7142857142857143,-0.7142857142857143
supply_side,2,SLB,2015Q1,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,2,SLB,2015Q3,1,1.0,1.0,10,0.1,0.1
supply_side,2,SLB,2015Q4,1,-2.0,-2.0,5,0.2,-0.4
supply_side,2,SLB,2016Q2,3,0.0,0.0,6,0.5,0.0
supply_side,2,SLB,2016Q3,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,SLB,2017Q2,2,0.0,0.0,5,0.4,0.0
supply_side,2,SLB,2017Q3,1,1.0,1.0,2,0.5,0.5
supply_side,2,SLB,2017Q4,1,1.0,1.0,5,0.2,0.2
supply_side,2,SLB,2018Q2,1,-1.0,-1.0,10,0.1,-0.1
supply_side,2,SLB,2019Q1,2,-1.0,-2.0,9,0.2222222222222222,-0.4444444444444444
supply_side,2,SLB,2019Q4,1,2.0,2.0,3,0.3333333333333333,0.6666666666666666
supply_side,2,SLB,2020Q1,1,-1.0,-1.0,8,0.125,-0.125
supply_side,2,SLB,2020Q2,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,SLB,2020Q3,1,-1.0,-1.0,5,0.2,-0.2
supply_side,2,SLB,2021Q3,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,SLB,2022Q3,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,2,SLB,2023Q1,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,2,SLB,2023Q4,1,2.0,2.0,3,0.3333333333333333,0.6666666666666666
supply_side,2,SLB,2024Q2,1,2.0,2.0,3,0.3333333333333333,0.6666666666666666
supply_side,2,SLB,2024Q4,1,-1.0,-1.0,3,0.3333333333333333,-0.3333333333333333
supply_side,2,STR,2013Q2,1,-1.0,-1.0,4,0.25,-0.25
supply_side,2,STR,2016Q3,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,2,STR,2023Q2,1,-1.0,-1.0,1,1.0,-1.0
supply_side,2,TTI,2011Q1,1,0.0,0.0,4,0.25,0.0
supply_side,2,TTI,2016Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,VOC,2015Q4,1,0.0,0.0,5,0.2,0.0
supply_side,2,VOC,2022Q2,1,-1.0,-1.0,4,0.25,-0.25
supply_side,2,WLL,2001Q1,1,0.0,0.0,2,0.5,0.0
supply_side,2,WLL,2014Q4,1,1.0,1.0,4,0.25,0.25
supply_side,2,WLL,2015Q3,1,-2.0,-2.0,10,0.1,-0.2
supply_side,2,WLL,2016Q3,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,2,WLL,2020Q2,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,2,WLL,2020Q3,2,-1.5,-3.0,5,0.4,-1.2000000000000002
supply_side,2,WLL,2022Q1,1,2.0,2.0,6,0.16666666666666666,0.3333333333333333
supply_side,3,ACDC,1999Q1,1,0.0,0.0,2,0.5,0.0
supply_side,3,AESI,2022Q1,1,0.0,0.0,21,0.047619047619047616,0.0
supply_side,3,AESI,2023Q1,1,1.0,1.0,19,0.05263157894736842,0.05263157894736842
supply_side,3,APA,1998Q4,2,-1.0,-2.0,2,1.0,-2.0
supply_side,3,APA,1999Q1,1,0.0,0.0,2,0.5,0.0
supply_side,3,APA,1999Q2,1,0.0,0.0,1,1.0,0.0
supply_side,3,APA,2003Q4,1,1.0,1.0,2,0.5,0.5
supply_side,3,APA,2004Q3,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,3,APA,2006Q3,1,0.0,0.0,2,0.5,0.0
supply_side,3,APA,2007Q2,3,0.0,0.0,3,1.0,0.0
supply_side,3,APA,2009Q1,1,-2.0,-2.0,2,0.5,-1.0
supply_side,3,APA,2009Q4,1,0.0,0.0,2,0.5,0.0
supply_side,3,APA,2010Q3,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,3,APA,2011Q2,1,1.0,1.0,5,0.2,0.2
supply_side,3,APA,2011Q4,1,0.0,0.0,2,0.5,0.0
supply_side,3,APA,2012Q2,2,0.5,1.0,5,0.4,0.4
supply_side,3,APA,2013Q3,1,0.0,0.0,5,0.2,0.0
supply_side,3,APA,2014Q3,1,0.0,0.0,4,0.25,0.0
supply_side,3,APA,2014Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,APA,2015Q1,2,0.0,0.0,9,0.2222222222222222,0.0
supply_side,3,APA,2016Q4,2,-0.5,-1.0,14,0.14285714285714285,-0.14285714285714285
supply_side,3,APA,2017Q1,1,0.0,0.0,10,0.1,0.0
supply_side,3,APA,2017Q3,1,0.0,0.0,12,0.08333333333333333,0.0
supply_side,3,APA,2017Q4,1,0.0,0.0,19,0.05263157894736842,0.0
supply_side,3,APA,2018Q2,1,-1.0,-1.0,15,0.06666666666666667,-0.06666666666666667
supply_side,3,APA,2018Q4,2,1.0,2.0,10,0.2,0.4
supply_side,3,APA,2019Q1,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,APA,2019Q2,2,0.0,0.0,22,0.09090909090909091,0.0
supply_side,3,APA,2019Q3,2,0.5,1.0,15,0.13333333333333333,0.13333333333333333
supply_side,3,APA,2020Q1,1,0.0,0.0,39,0.02564102564102564,0.0
supply_side,3,APA,2020Q2,4,-0.25,-1.0,27,0.14814814814814814,-0.14814814814814814
supply_side,3,APA,2020Q4,6,0.0,0.0,27,0.2222222222222222,0.0
supply_side,3,APA,2021Q1,3,0.0,0.0,26,0.11538461538461539,0.0
supply_side,3,APA,2021Q3,5,0.0,0.0,18,0.2777777777777778,0.0
supply_side,3,APA,2021Q4,1,1.0,1.0,18,0.05555555555555555,0.05555555555555555
supply_side,3,APA,2022Q1,2,0.0,0.0,21,0.09523809523809523,0.0
supply_side,3,APA,2022Q2,2,0.0,0.0,14,0.14285714285714285,0.0
supply_side,3,APA,2022Q3,2,0.0,0.0,5,0.4,0.0
supply_side,3,APA,2022Q4,5,-0.2,-1.0,12,0.4166666666666667,-0.4166666666666667
supply_side,3,APA,2023Q1,2,1.0,2.0,19,0.10526315789473684,0.21052631578947367
supply_side,3,APA,2023Q2,6,0.16666666666666666,1.0,22,0.2727272727272727,0.2727272727272727
supply_side,3,APA,2023Q3,2,0.5,1.0,12,0.16666666666666666,0.16666666666666666
supply_side,3,APA,2024Q3,4,0.5,2.0,28,0.14285714285714285,0.2857142857142857
supply_side,3,AR,2005Q4,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,3,AR,2011Q1,1,0.0,0.0,4,0.25,0.0
supply_side,3,AR,2011Q2,1,0.0,0.0,5,0.2,0.0
supply_side,3,AR,2017Q1,1,1.0,1.0,10,0.1,0.1
supply_side,3,AR,2017Q3,1,-1.0,-1.0,12,0.08333333333333333,-0.08333333333333333
supply_side,3,AR,2017Q4,2,0.0,0.0,19,0.10526315789473684,0.0
supply_side,3,AR,2018Q2,1,0.0,0.0,15,0.06666666666666667,0.0
supply_side,3,AR,2018Q4,1,0.0,0.0,10,0.1,0.0
supply_side,3,AR,2019Q2,1,0.0,0.0,22,0.045454545454545456,0.0
supply_side,3,AR,2019Q4,1,0.0,0.0,18,0.05555555555555555,0.0
supply_side,3,AR,2020Q1,3,-0.6666666666666666,-2.0,39,0.07692307692307693,-0.15384615384615385
supply_side,3,AR,2020Q2,2,0.0,0.0,27,0.07407407407407407,0.0
supply_side,3,AR,2020Q4,1,0.0,0.0,27,0.037037037037037035,0.0
supply_side,3,AR,2021Q1,1,0.0,0.0,26,0.038461538461538464,0.0
supply_side,3,AR,2021Q3,2,0.0,0.0,18,0.1111111111111111,0.0
supply_side,3,AR,2021Q4,2,0.0,0.0,18,0.1111111111111111,0.0
supply_side,3,AR,2022Q1,1,0.0,0.0,21,0.047619047619047616,0.0
supply_side,3,AR,2022Q2,2,0.5,1.0,14,0.14285714285714285,0.14285714285714285
supply_side,3,AR,2022Q3,1,0.0,0.0,5,0.2,0.0
supply_side,3,AR,2022Q4,1,0.0,0.0,12,0.08333333333333333,0.0
supply_side,3,AR,2023Q2,2,0.0,0.0,22,0.09090909090909091,0.0
supply_side,3,AR,2023Q3,1,0.0,0.0,12,0.08333333333333333,0.0
supply_side,3,BRN,2014Q2,1,0.0,0.0,4,0.25,0.0
supply_side,3,BSM,2016Q1,1,0.0,0.0,11,0.09090909090909091,0.0
supply_side,3,CLB,2005Q1,1,0.0,0.0,2,0.5,0.0
supply_side,3,CLB,2011Q4,1,0.0,0.0,2,0.5,0.0
supply_side,3,CLB,2024Q4,1,2.0,2.0,17,0.058823529411764705,0.11764705882352941
supply_side,3,CNQ,2024Q3,1,1.0,1.0,28,0.03571428571428571,0.03571428571428571
supply_side,3,CPE,2016Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,CPE,2017Q2,1,-1.0,-1.0,14,0.07142857142857142,-0.07142857142857142
supply_side,3,CPE,2019Q4,1,1.0,1.0,18,0.05555555555555555,0.05555555555555555
supply_side,3,CPE,2020Q1,4,0.0,0.0,39,0.10256410256410256,0.0
supply_side,3,CPE,2021Q1,2,0.0,0.0,26,0.07692307692307693,0.0
supply_side,3,CPE,2021Q2,1,1.0,1.0,10,0.1,0.1
supply_side,3,CPE,2021Q4,1,0.0,0.0,18,0.05555555555555555,0.0
supply_side,3,CPE,2022Q1,1,0.0,0.0,21,0.047619047619047616,0.0
supply_side,3,CPE,2022Q2,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,CRC,2014Q4,1,1.0,1.0,14,0.07142857142857142,0.07142857142857142
supply_side,3,CRC,2016Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,CRC,2019Q4,1,0.0,0.0,18,0.05555555555555555,0.0
supply_side,3,CRC,2020Q2,1,0.0,0.0,27,0.037037037037037035,0.0
supply_side,3,CRK,2023Q1,2,-0.5,-1.0,19,0.10526315789473684,-0.10526315789473684
supply_side,3,DCP,2018Q3,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,DCP,2022Q2,1,1.0,1.0,14,0.07142857142857142,0.07142857142857142
supply_side,3,DO,2015Q3,1,1.0,1.0,10,0.1,0.1
supply_side,3,DO,2016Q1,1,1.0,1.0,11,0.09090909090909091,0.09090909090909091
supply_side,3,DO,2020Q2,1,-2.0,-2.0,27,0.037037037037037035,-0.07407407407407407
supply_side,3,EP,2010Q3,1,0.0,0.0,6,0.16666666666666666,0.0
supply_side,3,EP,2014Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,EP,2015Q4,1,0.0,0.0,5,0.2,0.0
supply_side,3,EP,2020Q1,1,0.0,0.0,39,0.02564102564102564,0.0
supply_side,3,EP,2023Q2,1,0.0,0.0,22,0.045454545454545456,0.0
supply_side,3,EQT,2009Q4,1,0.0,0.0,2,0.5,0.0
supply_side,3,EQT,2010Q2,1,0.0,0.0,8,0.125,0.0
supply_side,3,EQT,2011Q1,1,0.0,0.0,4,0.25,0.0
supply_side,3,EQT,2014Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,EQT,2015Q2,1,0.0,0.0,5,0.2,0.0
supply_side,3,EQT,2016Q1,1,0.0,0.0,11,0.09090909090909091,0.0
supply_side,3,EQT,2016Q3,2,0.0,0.0,6,0.3333333333333333,0.0
supply_side,3,EQT,2016Q4,1,0.0,0.0,14,0.07142857142857142,0.0
supply_side,3,EQT,2017Q1,1,1.0,1.0,10,0.1,0.1
supply_side,3,EQT,2017Q2,3,0.0,0.0,14,0.21428571428571427,0.0
supply_side,3,EQT,2017Q3,1,-1.0,-1.0,12,0.08333333333333333,-0.08333333333333333
supply_side,3,EQT,2017Q4,2,0.5,1.0,19,0.10526315789473684,0.10526315789473684
supply_side,3,EQT,2018Q2,1,0.0,0.0,15,0.06666666666666667,0.0
supply_side,3,EQT,2019Q1,6,0.0,0.0,14,0.42857142857142855,0.0
supply_side,3,EQT,2019Q2,4,0.0,0.0,22,0.18181818181818182,0.0
supply_side,3,EQT,2019Q3,2,1.0,2.0,15,0.13333333333333333,0.26666666666666666
supply_side,3,EQT,2019Q4,4,0.0,0.0,18,0.2222222222222222,0.0
supply_side,3,EQT,2020Q1,6,-0.5,-3.0,39,0.15384615384615385,-0.46153846153846156
supply_side,3,EQT,2020Q2,1,0.0,0.0,27,0.037037037037037035,0.0
supply_side,3,EQT,2020Q3,3,0.0,0.0,13,0.23076923076923078,0.0
supply_side,3,EQT,2020Q4,7,0.2857142857142857,2.0,27,0.25925925925925924,0.5185185185185185
supply_side,3,EQT,2021Q1,11,0.2727272727272727,3.0,26,0.4230769230769231,1.2692307692307692
supply_side,3,EQT,2021Q2,2,0.5,1.0,10,0.2,0.2
supply_side,3,EQT,2021Q3,3,0.0,0.0,18,0.16666666666666666,0.0
supply_side,3,EQT,2021Q4,7,0.14285714285714285,1.0,18,0.3888888888888889,0.3888888888888889
supply_side,3,EQT,2022Q1,5,0.4,2.0,21,0.23809523809523808,0.47619047619047616
supply_side,3,EQT,2022Q2,1,1.0,1.0,14,0.07142857142857142,0.07142857142857142
supply_side,3,EQT,2022Q4,1,0.0,0.0,12,0.08333333333333333,0.0
supply_side,3,EQT,2023Q1,5,0.4,2.0,19,0.2631578947368421,0.5263157894736842
supply_side,3,EQT,2023Q2,3,0.3333333333333333,1.0,22,0.13636363636363635,0.13636363636363635
supply_side,3,EQT,2023Q3,1,0.0,0.0,12,0.08333333333333333,0.0
supply_side,3,EQT,2024Q1,2,-0.5,-1.0,12,0.16666666666666666,-0.16666666666666666
supply_side,3,EQT,2024Q2,1,0.0,0.0,11,0.09090909090909091,0.0
supply_side,3,EQT,2024Q4,3,-0.3333333333333333,-1.0,17,0.17647058823529413,-0.17647058823529413
supply_side,3,FANG,2013Q4,1,1.0,1.0,6,0.16666666666666666,0.16666666666666666
supply_side,3,FANG,2017Q1,1,1.0,1.0,10,0.1,0.1
supply_side,3,FANG,2017Q2,2,-1.0,-2.0,14,0.14285714285714285,-0.2857142857142857
supply_side,3,FANG,2017Q3,1,1.0,1.0,12,0.08333333333333333,0.08333333333333333
supply_side,3,FANG,2017Q4,1,0.0,0.0,19,0.05263157894736842,0.0
supply_side,3,FANG,2018Q1,1,0.0,0.0,11,0.09090909090909091,0.0
supply_side,3,FANG,2018Q2,3,0.0,0.0,15,0.2,0.0
supply_side,3,FANG,2018Q3,7,0.14285714285714285,1.0,14,0.5,0.5
supply_side,3,FANG,2018Q4,5,0.0,0.0,10,0.5,0.0
supply_side,3,FANG,2019Q1,3,0.0,0.0,14,0.21428571428571427,0.0
supply_side,3,FANG,2019Q2,4,0.0,0.0,22,0.18181818181818182,0.0
supply_side,3,FANG,2019Q3,2,0.0,0.0,15,0.13333333333333333,0.0
supply_side,3,FANG,2020Q1,6,-0.8333333333333334,-5.0,39,0.15384615384615385,-0.7692307692307693
supply_side,3,FANG,2020Q2,1,0.0,0.0,27,0.037037037037037035,0.0
supply_side,3,FANG,2020Q4,3,1.3333333333333333,4.0,27,0.1111111111111111,0.4444444444444444
supply_side,3,FANG,2021Q1,2,-0.5,-1.0,26,0.07692307692307693,-0.07692307692307693
supply_side,3,FANG,2021Q2,1,1.0,1.0,10,0.1,0.1
supply_side,3,FANG,2021Q4,1,-1.0,-1.0,18,0.05555555555555555,-0.05555555555555555
supply_side,3,FANG,2024Q3,5,1.6,8.0,28,0.17857142857142858,1.4285714285714286
supply_side,3,FTSI,2014Q2,1,0.0,0.0,4,0.25,0.0
supply_side,3,GDP,2016Q1,1,-1.0,-1.0,11,0.09090909090909091,-0.09090909090909091
supply_side,3,GDP,2019Q1,1,-1.0,-1.0,14,0.07142857142857142,-0.07142857142857142
supply_side,3,HAL,2008Q4,3,0.6666666666666666,2.0,6,0.5,1.0
supply_side,3,HAL,2010Q1,1,-1.0,-1.0,2,0.5,-0.5
supply_side,3,HAL,2010Q2,3,0.6666666666666666,2.0,8,0.375,0.75
supply_side,3,HAL,2010Q4,1,-2.0,-2.0,4,0.25,-0.5
supply_side,3,HAL,2011Q1,1,0.0,0.0,4,0.25,0.0
supply_side,3,HAL,2012Q1,1,0.0,0.0,3,0.3333333333333333,0.0
supply_side,3,HAL,2012Q3,3,0.3333333333333333,1.0,7,0.42857142857142855,0.42857142857142855
supply_side,3,HAL,2013Q2,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333
supply_side,3,HAL,2013Q3,1,1.0,1.0,5,0.2,0.2
supply_side,3,HAL,2013Q4,1,1.0,1.0,6,0.16666666666666666,0.16666666666666666
supply_side,3,HAL,2014Q4,5,0.0,0.0,14,0.35714285714285715,0.0
supply_side,3,HAL,2015Q1,2,0.0,0.0,9,0.2222222222222222,0.0
supply_side,3,HAL,2016Q2,1,-1.0,-1.0,5,0.2,-0.2
supply_side,3,HAL,2016Q3,1,-1.0,-1.0,6,0.16666666666666666,-0.16666666666666666
supply_side,3,HAL,2016Q4,2,0.0,0.0,14,0.14285714285714285,0.0
supply_side,3,HAL,2017Q1,1,-1.0,-1.0,10,0.1,-0.1
supply_side,3,HAL,2017Q2,1,-1.0,-1.0,14,0.07142857142857142,-0.07142857142857142
supply_side,3,HAL,2017Q3,3,0.3333333333333333,1.0,12,0.25,0.25
supply_side,3,HAL,2017Q4,1,0.0,0.0,19,0.05263157894736842,0.0
supply_side,3,HAL,2018Q1,1,-1.0,-1.0,11,0.09090909090909091,-0.09090909090909091
supply_side,3,HAL,2018Q2,1,2.0,2.0,15,0.06666666666666667,0.13333333333333333
supply_side,3,HAL,2019Q2,3,0.6666666666666666,2.0,22,0.13636363636363635,0.2727272727272727
supply_side,3,HAL,2019Q3,1,-1.0,-1.0,15,0.06666666666666667,-0.06666666666666667
supply_side,3,HAL,2019Q4,2,0.0,0.0,18,0.1111111111111111,0.0
supply_side,3,HAL,2020Q1,4,0.25,1.0,39,0.10256410256410256,0.10256410256410256
supply_side,3,HAL,2020Q2,4,-1.0,-4.0,27,0.14814814814814814,-0.5925925925925926
supply_side,3,HAL,2020Q4,3,-1.3333333333333333,-4.0,27,0.1111111111111111,-0.4444444444444444
supply_side,3,HAL,2021Q1,2,1.0,2.0,26,0.07692307692307693,0.15384615384615385
supply_side,3,HAL,2021Q2,1,1.0,1.0,10,0.1,0.1
